"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-02","0.00","0.0","0.0","43","52","38"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-03","0.00","0.0","0.0","46","47","39"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-04","0.02","0.0","0.0","38","39","33"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-05","0.00","0.0","0.0","34","42","32"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-06","0.00","0.0","0.0","39","43","32"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-07","0.00","0.0","0.0","36","45","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-08","0.00","0.0","0.0","30","36","18"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-09","0.00","0.0","0.0","28","51","18"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-10","0.45","0.0","0.0","49","55","44"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-11","1.54","0.0","0.0","53","61","35"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-12","0.10","0.0","0.0","33","36","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-13","0.02","0.0","0.0","35","40","32"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-14","0.00","0.0","0.0","37","43","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-15","0.04","0.0","0.0","36","41","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-16","0.00","0.0","0.0","35","39","23"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-17","0.23","1.8","0.0","24","30","19"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-18","0.63","3.7","5.9","32","42","22"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-19","0.00","0.0","2.0","20","22","13"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-20","0.00","0.0","2.0","19","27","13"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-21","0.00","0.0","2.0","24","31","19"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-22","0.00","0.0","2.0","25","34","19"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-23","0.01","0.0","1.2","34","41","28"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-24","0.49","0.0","0.0","38","41","36"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-25","0.06","0.0","0.0","38","41","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-26","0.00","0.0","0.0","34","35","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-27","0.00","0.0","0.0","35","38","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-28","0.02","0.0","0.0","35","36","33"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-29","0.00","0.0","0.0","33","34","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-30","0.00","0.0","0.0","32","33","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-01-31","0.00","0.0","0.0","32","35","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-01","0.02","0.0","0.0","33","38","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-02","0.00","0.0","0.0","41","56","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-03","0.00","0.0","0.0","42","57","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-04","0.00","0.0","0.0","38","39","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-05","0.35","2.9","0.0","32","34","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-06","0.06","0.3","3.1","27","29","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-07","0.03","0.5","3.9","29","35","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-08","0.03","0.3","3.1","30","34","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-09","0.25","1.3","3.1","31","37","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-10","0.01","0.0","1.2","36","38","33"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-11","0.00","0.0","0.0","34","39","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-12","0.12","0.9","0.0","30","36","23"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-13","0.06","0.3","1.2","31","35","20"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-14","0.00","0.0","1.2","18","22","9"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-15","0.00","0.0","0.0","18","37","9"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-16","0.00","0.0","0.0","35","41","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-17","0.02","0.0","0.0","31","40","22"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-18","0.06","0.0","0.0","38","43","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-19","0.00","0.0","0.0","29","34","24"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-20","0.00","0.0","0.0","24","29","16"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-21","0.00","0.0","0.0","23","37","14"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-22","0.00","0.0","0.0","34","49","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-23","0.00","0.0","0.0","41","54","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-24","0.25","0.0","0.0","43","48","37"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-25","0.24","0.6","0.0","39","40","33"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-26","0.34","3.5","1.2","33","33","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-27","0.00","0.0","3.9","25","29","19"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-28","0.00","0.0","3.9","22","29","17"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-02-29","0.00","0.0","3.1","24","32","17"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-01","0.00","0.0","3.1","30","49","15"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-02","0.26","0.0","0.0","49","53","40"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-03","0.06","0.0","0.0","43","52","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-04","0.00","0.0","0.0","40","48","30"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-05","0.07","0.0","0.0","37","53","21"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-06","0.00","0.0","0.0","38","40","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-07","0.00","0.0","0.0","34","46","23"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-08","0.00","0.0","0.0","45","63","33"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-09","0.06","0.0","0.0","56","66","49"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-10","0.23","0.0","0.0","52","56","32"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-11","0.00","0.0","0.0","38","46","30"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-12","0.01","0.0","0.0","46","57","41"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-13","0.00","0.0","0.0","48","55","36"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-14","0.01","0.0","0.0","38","40","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-15","0.00","0.0","0.0","37","46","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-16","0.00","0.0","0.0","36","50","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-17","0.01","0.0","0.0","43","52","30"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-18","0.48","0.0","0.0","37","46","28"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-19","0.50","0.0","0.0","43","64","40"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-20","0.12","0.0","0.0","57","67","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-21","0.00","0.0","0.0","32","35","28"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-22","0.17","1.6","0.0","33","41","23"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-23","0.02","0.0","0.0","37","45","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-24","0.00","0.0","0.0","41","44","36"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-25","0.00","0.0","0.0","42","57","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-26","0.15","0.0","0.0","52","66","41"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-27","0.63","0.0","0.0","44","45","40"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-28","1.18","0.0","0.0","45","51","42"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-29","0.05","0.0","0.0","55","64","48"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-30","0.00","0.0","0.0","47","50","41"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-03-31","0.05","0.0","0.0","42","44","41"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-01","0.03","0.0","0.0","45","52","42"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-02","0.00","0.0","0.0","49","62","36"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-03","0.00","0.0","0.0","52","67","38"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-04","0.00","0.0","0.0","51","68","39"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-05","0.00","0.0","0.0","49","58","38"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-06","0.00","0.0","0.0","46","63","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-07","0.73","0.0","0.0","56","76","44"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-08","0.02","0.0","0.0","63","74","52"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-09","0.01","0.0","0.0","51","53","37"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-10","0.00","0.0","0.0","40","48","35"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-11","0.00","0.0","0.0","43","59","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-12","0.22","0.0","0.0","55","66","46"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-13","0.01","0.0","0.0","51","56","36"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-14","0.00","0.0","0.0","39","45","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-15","0.06","0.0","0.0","34","41","26"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-16","0.00","0.0","0.0","36","46","27"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-17","0.33","2.0","0.0","35","37","30"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-18","0.00","0.0","0.0","40","56","30"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-19","0.00","0.0","0.0","52","65","38"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-20","0.00","0.0","0.0","47","62","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-21","0.10","0.0","0.0","47","53","32"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-22","0.03","0.0","0.0","36","45","25"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-23","0.00","0.0","0.0","44","53","39"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-24","0.00","0.0","0.0","49","62","41"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-25","0.02","0.0","0.0","49","52","46"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-26","0.04","0.0","0.0","52","64","37"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-27","0.00","0.0","0.0","50","66","32"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-28","0.00","0.0","0.0","60","72","50"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-29","0.03","0.0","0.0","64","69","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-04-30","0.06","0.0","0.0","53","57","45"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-01","0.00","0.0","0.0","54","67","47"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-02","0.00","0.0","0.0","65","83","53"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-03","0.00","0.0","0.0","70","79","55"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-04","0.00","0.0","0.0","55","62","44"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-05","0.00","0.0","0.0","48","51","43"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-06","0.00","0.0","0.0","51","63","40"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-07","0.00","0.0","0.0","55","69","39"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-08","0.00","0.0","0.0","47","50","34"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-09","0.00","0.0","0.0","41","56","29"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-10","0.23","0.0","0.0","51","63","38"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-11","0.05","0.0","0.0","42","48","36"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-12","0.00","0.0","0.0","47","64","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-13","0.00","0.0","0.0","50","64","31"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-14","0.40","0.0","0.0","55","71","48"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-15","0.19","0.0","0.0","67","73","56"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-16","0.00","0.0","0.0","61","72","51"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-17","0.04","0.0","0.0","58","62","54"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-18","1.68","0.0","0.0","58","65","54"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-19","0.49","0.0","0.0","58","62","55"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-20","0.01","0.0","0.0","58","63","51"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-21","0.04","0.0","0.0","59","65","51"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-22","0.06","0.0","0.0","62","70","56"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-23","0.00","0.0","0.0","63","77","54"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-24","0.00","0.0","0.0","72","90","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-25","0.06","0.0","0.0","78","90","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-26","0.08","0.0","0.0","76","91","64"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-27","0.24","0.0","0.0","74","87","64"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-28","0.15","0.0","0.0","73","80","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-29","0.33","0.0","0.0","69","76","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-30","0.00","0.0","0.0","65","73","54"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-05-31","0.00","0.0","0.0","58","67","48"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-01","0.00","0.0","0.0","59","77","43"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-02","0.00","0.0","0.0","75","92","62"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-03","0.00","0.0","0.0","81","85","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-04","0.00","0.0","0.0","74","87","62"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-05","0.08","0.0","0.0","78","91","67"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-06","0.00","0.0","0.0","76","86","65"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-07","0.00","0.0","0.0","69","80","53"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-08","0.00","0.0","0.0","70","84","56"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-09","0.01","0.0","0.0","75","97","55"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-10","0.09","0.0","0.0","83","93","71"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-11","0.00","0.0","0.0","72","80","62"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-12","0.30","0.0","0.0","71","82","59"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-13","0.15","0.0","0.0","63","68","52"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-14","0.00","0.0","0.0","61","71","49"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-15","0.00","0.0","0.0","64","76","52"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-16","0.00","0.0","0.0","69","83","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-17","0.00","0.0","0.0","70","84","53"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-18","0.00","0.0","0.0","72","87","58"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-19","0.00","0.0","0.0","76","92","60"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-20","0.11","0.0","0.0","79","94","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-21","0.00","0.0","0.0","78","85","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-22","0.22","0.0","0.0","75","87","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-23","0.41","0.0","0.0","73","78","62"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-24","0.00","0.0","0.0","69","79","60"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-25","0.00","0.0","0.0","71","83","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-26","0.47","0.0","0.0","73","86","59"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-27","0.74","0.0","0.0","78","86","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-28","0.00","0.0","0.0","78","88","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-29","0.00","0.0","0.0","76","89","64"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-06-30","0.00","0.0","0.0","77","89","62"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-01","0.00","0.0","0.0","76","88","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-02","0.00","0.0","0.0","79","93","65"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-03","0.00","0.0","0.0","81","96","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-04","0.00","0.0","0.0","82","93","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-05","0.00","0.0","0.0","79","94","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-06","0.00","0.0","0.0","82","97","67"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-07","0.00","0.0","0.0","84","98","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-08","0.00","0.0","0.0","83","97","72"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-09","0.00","0.0","0.0","83","97","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-10","1.38","0.0","0.0","79","91","72"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-11","0.00","0.0","0.0","77","88","67"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-12","0.00","0.0","0.0","76","85","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-13","0.00","0.0","0.0","74","84","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-14","0.00","0.0","0.0","74","86","61"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-15","0.00","0.0","0.0","78","91","65"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-16","0.09","0.0","0.0","78","85","72"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-17","0.00","0.0","0.0","78","89","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-18","0.00","0.0","0.0","80","95","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-19","1.11","0.0","0.0","82","92","73"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-20","0.00","0.0","0.0","79","88","72"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-21","0.00","0.0","0.0","77","87","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-22","0.08","0.0","0.0","76","83","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-23","0.00","0.0","0.0","79","88","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-24","0.00","0.0","0.0","77","88","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-25","0.00","0.0","0.0","77","90","64"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-26","0.00","0.0","0.0","80","94","66"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-27","0.11","0.0","0.0","83","89","73"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-28","0.00","0.0","0.0","77","89","64"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-29","0.00","0.0","0.0","79","92","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-30","0.00","0.0","0.0","77","84","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-07-31","0.00","0.0","0.0","74","84","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-01","0.70","0.0","0.0","71","74","67"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-02","0.11","0.0","0.0","70","75","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-03","0.00","0.0","0.0","72","84","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-04","0.00","0.0","0.0","71","75","60"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-05","0.00","0.0","0.0","66","77","54"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-06","0.00","0.0","0.0","68","81","55"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-07","0.00","0.0","0.0","69","83","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-08","0.00","0.0","0.0","71","85","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-09","0.00","0.0","0.0","76","91","64"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-10","0.00","0.0","0.0","80","91","70"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-11","0.00","0.0","0.0","77","88","67"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-12","0.00","0.0","0.0","75","87","59"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-13","0.00","0.0","0.0","73","89","58"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-14","0.38","0.0","0.0","76","91","68"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-15","0.00","0.0","0.0","77","89","69"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-16","0.08","0.0","0.0","75","84","63"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-17","0.00","0.0","0.0","72","85","60"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-18","0.00","0.0","0.0","71","79","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-19","0.00","0.0","0.0","67","80","56"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-20","0.00","0.0","0.0","67","83","53"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-21","0.00","0.0","0.0","72","90","57"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-22","0.00","0.0","0.0","76","91","61"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","2020-08-23","0.00","0.0","0.0","77","91","64"
