"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.00351613587955728,0.00058602264659288,6.02126256397932,1.00354376066322,-0.00420850020282624,-0.00035070835023552,-7.2069128127573,-0.600576067729775,-0.00772463608238352,-0.00128743934706392,-2.07948466449579,-2.07948466449579
0.00351502363893512,0.000585837273155853,8.5745574210169,1.42909290350282,-0.00226984879335587,-0.000189154066112989,-5.53707480088304,-0.461422900073586,-0.00578487243229099,-0.000964145405381832,-2.16619690608541,-2.16619690608541
0.112094891670392,0.0186824819450654,100.582609483076,16.7637682471794,0.162419966126829,0.0135349971772358,145.739237370657,12.1449364475547,0.0503250744564371,0.00838751240940618,3.75212221404722,3.75212221404722
0.00118779029212784,0.000197965048687973,3.69168978963578,0.615281631605964,0.00803484394494412,0.000669570328745344,24.9725490681774,2.08104575568145,0.00684705365281629,0.00114117560880271,3.42053436196527,3.42053436196527
-0.00571424164625811,-0.000952373607709685,-10.5370696366581,-1.75617827277635,-0.0118042568194172,-0.000983688068284765,-21.767066185702,-1.81392218214184,-0.00609001517315907,-0.00101500252885984,-2.09211355351965,-2.09211355351965
0.00868529113605312,0.00144754852267552,57.5105678718249,9.58509464530415,0.0135067531097457,0.00112556275914547,89.4363849499012,7.45303207915843,0.00482146197369257,0.000803576995615428,3.37816667472286,3.37816667472286
