"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1.67890232403693,0.279817054006154,0.119616540413995,0.0199360900689991,-68.3736730132607,-5.69780608443839,-4.87141038769809,-0.405950865641508,-70.0525753372976,-11.6754292228829,-0.830843994509545,-0.830843994509545
6.28270762937824,1.04711793822971,10.1720352569171,1.69533920948618,-2.21846804611109,-0.184872337175924,-3.59181685868441,-0.299318071557034,-8.50117567548934,-1.41686261258156,-2.08217570570498,-2.08217570570498
9.21612024439506,1.53602004073251,9.69176327013993,1.61529387835666,18.8158789908195,1.56798991590163,19.7869645862669,1.64891371552224,9.59975874642446,1.59995979107074,1.53387410551895,1.53387410551895
28.510707853676,4.75178464227933,9.08838215952091,1.51473035992015,61.0505210544044,5.08754342120037,19.4611255963175,1.62176046635979,32.5398132007284,5.4233022001214,1.5847614004133,1.5847614004133
2.82022635298608,0.470037725497679,5.1028118286283,0.850468638104716,1.46871038915461,0.122392532429551,2.65742951400767,0.221452459500639,-1.35151596383147,-0.225252660638578,-0.387776227878638,-0.387776227878638
18.8821650847033,3.14702751411721,26.4506097309468,4.4084349551578,12.7396010453602,1.06163342044669,17.8459521917733,1.48716268264777,-6.14256403934303,-1.02376067322384,-1.13412627500465,-1.13412627500465
