"date","remark","conc"
2013-11-23,"",0.1633
2013-11-24,"",0.147
2013-11-25,"",0.122662311221564
2013-11-26,"",0.0994
2013-11-27,"",0.0664
2013-11-28,"",0.0674
2013-11-29,"",0.0511
2013-11-30,"",0.0412
2013-12-01,"",0.0409
2013-12-02,"",0.0334392679620425
2013-12-03,"",0.035
2013-12-04,"",0.0225
2013-12-05,"",0.0257
2013-12-06,"",0.0249
2013-12-07,"",0.024
2013-12-08,"",0.013
2013-12-09,"",0.0146
2013-12-10,"",0.0139
2013-12-11,"",0.0114
2013-12-12,"",0.0129
2013-12-13,"",0.0082
2013-12-14,"",0.007
2013-12-15,"",0.0098
2013-12-16,"",0.00589421106557377
2013-12-17,"",0.0007
2013-12-18,"",0.001
2013-12-20,"",0.0044
2013-12-21,"",0.1014
2013-12-22,"",0.1728
2013-12-23,"",0.208
2013-12-24,"",0.1964
2013-12-25,"",0.2123
2013-12-26,"",0.2347
2013-12-27,"",0.2649
2013-12-28,"",0.1283
2013-12-29,"",0.096
2013-12-30,"",0.0744
2013-12-31,"",0.0611
2014-01-01,"",0.0722
2014-01-02,"",0.0636
2014-01-03,"",0.0529471496935606
2014-01-04,"",0.0509
2014-01-05,"",0.0496
2014-01-06,"",0.0465
2014-01-11,"",0.0561
2014-01-12,"",0.1226
2014-01-13,"",0.132860259529603
2014-01-14,"",0.124088923766816
2014-01-16,"",0.079
2014-01-18,"",0.0679
2014-01-19,"",0.0551
2014-01-20,"",0.0528637980806741
2014-01-21,"",0.0509
2014-01-22,"",0.0443
2014-01-23,"",0.041
2014-01-24,"",0.0384
2014-03-12,"",0.1042
2014-03-17,"",0.076
2014-03-24,"",0.0266
2014-03-25,"",0.0257
2014-03-26,"",0.0258
2014-03-27,"",0.0239
2014-03-28,"",0.0185
2014-03-29,"",0.0185
2014-03-30,"",0.0167
2014-03-31,"",0.0104350684931507
2014-04-01,"",0.0135
2014-04-02,"",0.0102
2014-04-03,"",0.0965070873708657
2014-04-04,"",0.106750668052257
2014-04-05,"",0.110663326353575
2014-04-06,"",0.119959149466022
2014-04-07,"",0.113020302799259
2014-04-08,"",0.103540048320295
2014-04-09,"",0.100446464138417
2014-04-10,"",0.0781112697220135
2014-04-11,"",0.0775
2014-04-12,"",0.0638
2014-04-13,"",0.0493
2014-04-14,"",0.0578836525612472
2014-04-15,"",0.0679561570557398
2014-04-16,"",0.075549172008547
2014-04-17,"",0.0722693994847064
2014-04-18,"",0.0670883849163999
2014-04-19,"",0.0573
2014-04-20,"",0.0425
2014-04-21,"",0.03840219054242
2014-04-22,"",0.0273
2014-04-23,"",0.024
2014-04-24,"",0.0058
2014-04-25,"",0.0028
2014-04-26,"",0.0032
2014-04-27,"",0.0015
2014-04-28,"",0.00862980324074074
2014-04-29,"",0.11833958317715
2014-04-30,"",0.085661654586081
2014-05-01,"",0.131744348615524
2014-05-02,"",0.127211603243918
2014-05-03,"",0.101795109093572
2014-05-04,"",0.0651
2014-05-05,"",0.0585596592406101
2014-05-06,"",0.0514
2014-05-07,"",0.0436
2014-05-08,"",0.0553
2014-05-09,"",0.0596
2014-05-10,"",0.0252088798242862
2014-05-11,"",0.0287614312267658
2014-05-12,"",0.0198549303779483
2014-05-13,"",0.0234
2014-05-14,"",0.0191
2014-05-15,"",0.0593970829361296
2014-05-16,"",0.114763631713555
2014-05-17,"",0.135371183683684
2014-05-18,"",0.124883376263127
2014-05-19,"",0.120287525184688
2014-05-20,"",0.1033
2014-05-21,"",0.0836
2014-05-22,"",0.056
2014-05-23,"",0.0644
2014-05-24,"",0.0409
2014-05-25,"",0.0376
2014-05-26,"",0.0268
2014-05-27,"",0.0348825033054209
2014-05-28,"",0.0442
2014-05-29,"",0.0035
2014-05-30,"",0.0533250131371519
2014-05-31,"",0.100102079295154
2014-06-02,"",0.188049447426587
2014-06-03,"",0.140633394748964
2014-06-04,"",0.1354
2014-06-05,"",0.0978667905115747
2014-06-06,"",0.0906810119386015
2014-06-07,"",0.0785138209887888
2014-06-08,"",0.0854235867085876
2014-06-09,"",0.101825335703002
2014-06-10,"",0.112207326007326
2014-06-11,"",0.114260174291939
2014-06-12,"",0.108564837937786
2014-06-13,"",0.0996
2014-06-16,"",0.0740374803149606
2014-06-17,"",0.0684
2014-06-18,"",0.0421
2014-06-19,"",0.107020159443643
2014-06-20,"",0.11245360497038
2014-06-21,"",0.101577499608825
2014-06-22,"",0.098621605484299
2014-06-23,"",0.103470022371365
2014-06-24,"",0.0972401820167455
2014-06-25,"",0.0995
2014-06-27,"",0.0962
2014-06-29,"",0.0969
2014-06-30,"",0.113957627483325
2014-07-01,"",0.122011086644327
2014-07-02,"",0.113043866002716
2014-07-03,"",0.0987
2014-07-04,"",0.0897
2014-07-05,"",0.0636
2014-07-06,"",0.0109
2014-07-07,"",0.0180230679837304
2014-07-08,"",0.0184103625045771
2014-07-09,"",0.0700412709072884
2014-07-10,"",0.0711143056308574
2014-07-11,"",0.0331
2014-07-12,"",0.007
2014-07-13,"",0.0035
2014-07-14,"",0.00338537005163511
2014-07-15,"",0.0036
2014-07-16,"",0.0028
2014-07-17,"",0.0023
2014-07-18,"",0.0013
2014-07-19,"",0.0014
2014-07-20,"",0.0018
2014-07-21,"",0.0066
2014-07-22,"",0.0306
2014-07-23,"",0.0351
2014-07-24,"",0.0239
2014-07-25,"",0.0108
2014-07-26,"",0.0037
2014-07-27,"",0.0025
2014-07-28,"",0.0177833237657865
2014-07-29,"",0.0261
2014-07-30,"",0.0025
2014-07-31,"",0.011
2014-08-01,"",0.0046
2014-08-02,"",0.0013
2014-08-03,"",0.0009
2014-08-04,"",0.0146586161689731
2014-08-05,"",0.0266
2014-08-06,"",0.0235
2014-08-07,"",0.0183
2014-08-08,"",0.0103
2014-08-09,"",0.0041
2014-08-10,"",0.0011
2014-08-11,"",0.0139666666666667
2014-08-12,"",0.0374
2014-08-13,"",0.0149
2014-08-14,"",0.0038
2014-08-15,"",0.0012
2014-08-16,"",0.0026
2014-08-17,"",0.0007
2014-08-18,"",0.00928577144286072
2014-08-19,"",0.0224
2014-08-20,"",0.0117
2014-08-21,"",0.007
2014-08-22,"",0.0015
2014-08-23,"",0.0069
2014-08-24,"",0.004
2014-08-25,"",0.0167666666666667
2014-08-26,"",0.0473
2014-08-27,"",0.0369
2014-08-28,"",0.0186
2014-08-29,"",0.0193
2014-08-30,"",0.0055
2014-08-31,"",0.0031
2014-09-01,"",0.0028
2014-09-02,"",0.01515
2014-09-03,"",0.0198
2014-09-04,"",0.017
2014-09-05,"",0.0047
2014-09-06,"",0.0049
2014-09-07,"",0.0023
2014-09-08,"",0.00396666666666667
2014-09-09,"",0.0086
2014-09-10,"",0.0637075666014129
2014-09-11,"",0.113667730270155
2014-09-12,"",0.0714716622691293
2014-09-13,"",0.0601
2014-09-14,"",0.0338
2014-09-15,"",0.0290376816927323
2014-09-22,"",0.0064
2014-09-23,"",0.0047
2014-09-24,"",0.0051
2014-09-25,"",0.0027
2014-09-26,"",0.0031
2014-09-27,"",0.004
2014-09-28,"",0.0044
2014-09-29,"",0.00363333333333333
2014-09-30,"",0.0021
2014-10-01,"",0.0013
2014-10-02,"",0.0026
2014-10-03,"",0.0014
2014-10-04,"",0.0012
2014-10-05,"",0.0005
2014-10-06,"",0.00196595361405089
2014-10-07,"",0.0064
2014-10-08,"",0.0052
2014-10-09,"",0.0055
2014-10-10,"",0.0049
2014-10-11,"",0.0049
2014-10-12,"",0.005
2014-10-13,"",0.0059
2014-10-14,"",0.0044
2014-10-15,"",0.0061
2014-10-16,"",0.0009
2014-10-17,"",0.0042
2014-10-18,"",0.0023
2014-10-19,"",0.0019
2014-10-20,"",0.00433333333333333
2014-10-21,"",0.0134
2014-10-22,"",0.0026
2014-10-23,"",0.0018
2014-10-24,"",0.0025
2014-10-25,"",0.0038
2014-10-26,"",0.004
2014-10-27,"",0.0035444151631867
2014-10-28,"",0.005
2014-10-29,"",0.0049
2014-10-30,"",0.0062
2014-10-31,"",0.0038
2014-11-01,"",0.0055
2014-11-02,"",0.0027
2014-11-03,"",0.00246666666666667
2014-11-04,"",0.001
2014-11-05,"",0.0003
2014-11-06,"",0.0008
2014-11-08,"",0.0007
2014-11-09,"",0.0014
2014-11-10,"",0.00176666666666667
2014-11-11,"",0.0005
2014-11-12,"",0.0013
2014-11-13,"",0.0017
2014-11-14,"",0.0032
2014-11-15,"",0.0054
2014-11-16,"",0.0027
2014-11-17,"",0.0056
2014-11-18,"",0.0054
2014-11-19,"",0.0036
2014-11-20,"",0.0041
2014-11-21,"",0.0041
2014-11-22,"",0.0076
2014-11-24,"",0.00815
2014-11-25,"",0.017
2014-11-26,"",0.0115055632823366
2014-11-27,"",0.0125487616099071
2014-11-28,"",0.012
2014-11-29,"",0.007
2014-11-30,"",0.008
2014-12-01,"",0.00577474328162552
2014-12-02,"",0.005
2014-12-03,"",0.005
2014-12-05,"",0.003
2014-12-06,"",0.004
2014-12-07,"",0.0162374429223744
2014-12-08,"",0.0596357473035439
2014-12-09,"",0.0400293980401306
2014-12-10,"",0.029
2014-12-11,"",0.039
2014-12-12,"",0.037
2014-12-13,"",0.037
2014-12-14,"",0.019
2014-12-15,"",0.0113296030405405
2014-12-16,"",0.003
2014-12-17,"",0.014
2014-12-18,"",0.017
2014-12-19,"",0.018
2014-12-20,"",0.017
2014-12-21,"",0.013
2014-12-22,"",0.009
2014-12-23,"",0.0059
2014-12-24,"",0.004
2014-12-25,"",0.012
2014-12-26,"",0.015
2014-12-27,"",0.022
2014-12-28,"",0.022
2014-12-29,"",0.016
2014-12-30,"",0.014
2014-12-31,"",0.008
2015-01-01,"",0.01
2015-01-02,"",0.009
2015-01-03,"",0.007
2015-01-05,"",0.116475261324042
2015-01-06,"",0.0992982945045146
2015-01-07,"",0.123712972166998
2015-03-05,"",0.003
2015-03-06,"",0.002
2015-03-07,"",0.002
2015-03-08,"",0.00803182931094788
2015-03-09,"",0.00947555703358829
2015-03-10,"",0.0908066712049013
2015-03-14,"",0.105405764047273
2015-03-15,"",0.120061789315598
2015-03-16,"",0.117953394842678
2015-03-17,"",0.115604556403503
2015-03-18,"",0.10004419525066
2015-03-23,"",0.0469548238897397
2015-03-24,"",0.046
2015-03-25,"",0.038
2015-03-26,"",0.035
2015-03-27,"",0.0403277262844719
2015-03-28,"",0.0450068744271311
2015-03-29,"",0.0364981255093725
2015-03-30,"",0.0508689778230946
2015-03-31,"",0.048
2015-04-01,"",0.038
2015-04-02,"",0.027
2015-04-03,"",0.016
2015-04-04,"",0.0237928692699491
2015-04-05,"",0.034661207778915
2015-04-06,"",0.0477784090909091
2015-04-07,"",0.0414595103578154
2015-04-08,"",0.0480876494023904
2015-04-09,"",0.0572461945731304
2015-04-10,"",0.0760085498191384
2015-04-11,"",0.0827708821233411
2015-04-12,"",0.07186969851814
2015-04-13,"",0.0750792864222002
2015-04-14,"",0.084
2015-04-21,"",0.017
2015-04-22,"",0.007
2015-04-23,"",0.006
2015-04-24,"",0.001
2015-04-25,"",0.002
2015-04-27,"",0.00492997811816192
2015-04-28,"",0.017
2015-04-29,"",0.013
2015-04-30,"",0.011
2015-05-01,"",0.008
2015-05-02,"",0.008
2015-05-03,"",0.006
2015-05-04,"",0.00402235469448584
2015-05-05,"",0.004
2015-05-06,"",0.001
2015-05-07,"",0.002
2015-05-08,"",0.002
2015-05-10,"",0.002
2015-05-11,"",0.00328505747126437
2015-05-12,"",0.003
2015-05-13,"",0.005
2015-05-14,"",0.008
2015-05-15,"",0.002
2015-05-16,"",0.002
2015-05-17,"",0.001
2015-05-18,"",0.00633333333333333
2015-05-19,"",0.006
2015-05-20,"",0.015
2015-05-21,"",0.008
2015-05-22,"",0.006
2015-05-23,"",0.007
2015-05-24,"",0.01
2015-05-25,"",0.00408595988538682
2015-05-30,"",0.0570063391442155
2015-06-01,"",0.108444711538462
2015-06-02,"",0.107643908181283
2015-06-03,"",0.108869529983793
2015-06-04,"",0.0951168614357262
2015-06-05,"",0.0785869845360825
2015-06-06,"",0.0774019756838906
2015-06-07,"",0.062
2015-06-08,"",0.0518003025718608
2015-06-09,"",0.039
2015-06-10,"",0.04
2015-06-11,"",0.033
2015-06-12,"",0.0102081218274112
2015-06-13,"",0.034506520247083
2015-06-14,"",0.0189293693693694
2015-06-15,"",0.0729596069868996
2015-06-16,"",0.103414602346806
2015-06-17,"",0.113390835579515
2015-06-18,"",0.0986760925449871
2015-06-19,"",0.100127937336815
2015-06-20,"",0.105528899445764
2015-06-21,"",0.113694704049844
2015-06-22,"",0.115788461538462
2015-06-23,"",0.122
2015-06-24,"",0.095
2015-06-25,"",0.077
2015-06-26,"",0.054
2015-06-27,"",0.120419375995503
2015-06-28,"",0.146126373626374
2015-06-29,"",0.127784147010422
2015-06-30,"",0.112534644995723
2015-07-01,"",0.101
2015-07-02,"",0.092
2015-07-03,"",0.092
2015-07-04,"",0.086
2015-07-05,"",0.072
2015-07-06,"",0.0618580904334828
2015-07-07,"",0.06
2015-07-08,"",0.053
2015-07-09,"",0.113946627299568
2015-07-10,"",0.151303746203172
2015-07-11,"",0.151244525547445
2015-07-12,"",0.0994601837672282
2015-07-13,"",0.139513645017982
2015-07-14,"",0.158894215576708
2015-07-15,"",0.165786947555699
2015-07-16,"",0.161774366522973
2015-07-17,"",0.107
2015-07-18,"",0.094
2015-07-19,"",0.091
2015-07-20,"",0.0984909536593907
2015-07-21,"",0.186
2015-07-22,"",0.157
2015-07-23,"",0.114
2015-07-24,"",0.116
2015-07-25,"",0.097
2015-07-26,"",0.076
2015-07-27,"",0.0542959454338765
2015-07-28,"",0.031
2015-07-29,"",0.016
2015-07-30,"",0.01
2015-07-31,"",0.004
2015-08-01,"",0.004
2015-08-02,"",0.002
2015-08-03,"",0.0115897435897436
2015-08-04,"",0.029
2015-08-05,"",0.021
2015-08-06,"",0.012
2015-08-07,"",0.006
2015-08-08,"",0.003
2015-08-10,"",0.0163333333333333
2015-08-11,"",0.054
2015-08-12,"",0.033
2015-08-13,"",0.029
2015-08-14,"",0.019
2015-08-15,"",0.007
2015-08-17,"",0.022
2015-08-18,"",0.044
2015-08-19,"",0.017
2015-08-20,"",0.032
2015-08-21,"",0.032
2015-08-22,"",0.019
2015-08-23,"",0.004
2015-08-24,"",0.0136666666666667
2015-08-25,"",0.032
2015-08-26,"",0.024
2015-08-27,"",0.021
2015-08-28,"",0.007
2015-08-29,"",0.005
2015-08-30,"",0.001
2015-08-31,"",0.00448697916666667
2015-09-01,"",0.033
2015-09-02,"",0.03
2015-09-03,"",0.027
2015-09-04,"",0.095
2015-09-05,"",0.0923271604938272
2015-09-06,"",0.187739198815802
2015-09-07,"",0.212472406181015
2015-09-08,"",0.149879310344828
2015-09-09,"",0.086
2015-09-10,"",0.062
2015-09-11,"",0.037
2015-09-12,"",0.052
2015-09-13,"",0.049
2015-09-14,"",0.049
2015-09-15,"",0.044
2015-09-16,"",0.031
2015-09-17,"",0.019
2015-09-18,"",0.013
2015-09-19,"",0.01
2015-09-20,"",0.008
2015-09-21,"",0.012555848368133
2015-09-22,"",0.024
2015-09-23,"",0.02
2015-09-24,"",0.015
2015-09-25,"",0.012
2015-09-26,"",0.007
2015-09-27,"",0.006
2015-09-28,"",0.00966666666666667
2015-09-29,"",0.015
2015-09-30,"",0.009
2015-10-01,"",0.008
2015-10-02,"",0.004
2015-10-03,"",0.003
2015-10-04,"",0.005
2015-10-05,"",0.00841056795705001
2015-10-06,"",0.014
2015-10-07,"",0.013
2015-10-08,"",0.01
2015-10-09,"",0.009
2015-10-10,"",0.008
2015-10-11,"",0.007
2015-10-12,"",0.0136666666666667
2015-10-13,"",0.013
2015-10-14,"",0.01
2015-10-15,"",0.008
2015-10-16,"",0.007
2015-10-17,"",0.005
2015-10-18,"",0.002
2015-10-19,"",0.00531297709923664
2015-10-20,"",0.012
2015-10-21,"",0.008
2015-10-22,"",0.007
2015-10-23,"",0.007
2015-10-24,"",0.007
2015-10-25,"",0.008
2015-10-26,"",0.006
2015-10-27,"",0.007
2015-10-28,"",0.014
2015-10-29,"",0.111354881266491
2015-10-30,"",0.0834586680487173
2015-10-31,"",0.066
2015-11-01,"",0.114
2015-11-02,"",0.088835396607061
2015-11-03,"",0.059
2015-11-04,"",0.049
2015-11-05,"",0.042
2015-11-06,"",0.038
2015-11-07,"",0.028
2015-11-08,"",0.023
2015-11-09,"",0.0166666666666667
2015-11-10,"",0.019
2015-11-11,"",0.021
2015-11-12,"",0.013
2015-11-13,"",0.015
2015-11-14,"",0.011
2015-11-15,"",0.009
2015-11-16,"",0.0106271087841768
2015-11-17,"",0.011
2015-11-18,"",0.009
2015-11-19,"",0.013
2015-11-20,"",0.011
2015-11-21,"",0.01
2015-11-22,"",0.011
2015-11-23,"",0.008
2015-11-24,"",0.008
2015-11-25,"",0.007
2015-11-26,"",0.009
2015-11-27,"",0.009
2015-11-28,"",0.016
2015-11-29,"",0.017
2015-11-30,"",0.0269938231469441
2015-12-01,"",0.025
2015-12-02,"",0.021
2015-12-03,"",0.024
2015-12-04,"",0.018
2015-12-05,"",0.012
2015-12-06,"",0.008
2015-12-07,"",0.007
2015-12-08,"",0.008
2015-12-09,"",0.008
2015-12-10,"",0.007
2015-12-11,"",0.007
2015-12-12,"",0.007
2015-12-13,"",0.009
2015-12-14,"",0.00838471708090957
2015-12-15,"",0.012
2015-12-16,"",0.01
2015-12-17,"",0.008
2015-12-18,"",0.012
2015-12-19,"",0.009
2015-12-20,"",0.007
2015-12-21,"",0.011
2015-12-22,"",0.009
2015-12-23,"",0.011
2015-12-24,"",0.031
2015-12-25,"",0.06
2015-12-26,"",0.114
2015-12-27,"",0.106
2015-12-28,"",0.157
2015-12-29,"",0.158
2015-12-30,"",0.152
2015-12-31,"",0.137
2016-01-07,"",0.054
2016-01-08,"",0.053
2016-01-09,"",0.047
2016-01-10,"",0.0713959854014599
2016-01-11,"",0.0956925126112339
2016-01-12,"",0.0910113278791693
2016-01-13,"",0.0815624720107479
2016-01-14,"",0.079
2016-01-15,"",0.07
2016-01-16,"",0.065
2016-01-17,"",0.084
2016-01-18,"",0.0725062916358253
2016-01-19,"",0.076
2016-01-20,"",0.066
2016-01-21,"",0.069
2016-01-22,"",0.061
2016-01-23,"",0.056
2016-01-24,"",0.052
2016-01-25,"",0.0473114710568242
2016-01-26,"",0.047
2016-01-27,"",0.04
2016-01-28,"",0.038
2016-01-29,"",0.035
2016-01-30,"",0.033
2016-01-31,"",0.029
2016-02-01,"",0.0253423843869325
2016-02-02,"",0.027
2016-02-03,"",0.034
2016-02-04,"",0.0471565581117419
2016-02-05,"",0.0545413655802979
2016-02-06,"",0.0533555555555556
2016-02-07,"",0.056
2016-02-08,"",0.0495404530744337
2016-02-09,"",0.047
2016-02-10,"",0.041
2016-02-11,"",0.038
2016-02-12,"",0.031
2016-02-13,"",0.03
2016-02-14,"",0.029
2016-02-15,"",0.0207093663911846
2016-02-16,"",0.014
2016-02-17,"",0.015
2016-02-18,"",0.016
2016-02-19,"",0.006
2016-02-20,"",0.015
2016-02-21,"",0.009
2016-02-22,"",0.00933333333333333
2016-02-23,"",0.011
2016-02-24,"",0.0581948130277443
2016-02-25,"",0.094294056475482
2016-02-26,"",0.085177532508155
2016-02-27,"",0.0753625899280576
2016-02-28,"",0.068
2016-02-29,"",0.0574625912408759
2016-03-01,"",0.052
2016-03-02,"",0.043
2016-03-03,"",0.0489865559509688
2016-03-04,"",0.0443211391525816
2016-03-05,"",0.042
2016-03-06,"",0.04
2016-03-07,"",0.032391374445788
2016-03-08,"",0.034
2016-03-09,"",0.03
2016-03-10,"",0.0388407185628743
2016-03-11,"",0.065924220057081
2016-03-12,"",0.0778923380766699
2016-03-13,"",0.0736767833981842
2016-03-14,"",0.0628685781283308
2016-03-15,"",0.0719774365402695
2016-03-16,"",0.0872860158311346
2016-03-17,"",0.0883359073359073
2016-03-18,"",0.0841651877744913
2016-03-19,"",0.0742973240832507
2016-03-20,"",0.061
2016-03-21,"",0.0531876533264985
2016-03-22,"",0.043
2016-03-23,"",0.034
2016-03-24,"",0.034
2016-03-25,"",0.035
2016-03-26,"",0.033
2016-03-27,"",0.0421336809670538
2016-03-28,"",0.040852076721402
2016-03-29,"",0.0546922363847045
2016-03-30,"",0.039
2016-03-31,"",0.036
2016-04-01,"",0.047593701600413
2016-04-02,"",0.0439861676159479
2016-04-03,"",0.041
2016-04-04,"",0.0372384105960265
2016-04-05,"",0.037
2016-04-06,"",0.033
2016-04-07,"",0.0494169792694965
2016-04-08,"",0.0606772688198453
2016-04-09,"",0.0633388841096227
2016-04-10,"",0.058
2016-04-11,"",0.0506338948092128
2016-04-12,"",0.0647803738317757
2016-04-13,"",0.0565380549682875
2016-04-14,"",0.0613595018949648
2016-04-15,"",0.061
2016-04-16,"",0.064
2016-04-17,"",0.069
2016-04-18,"",0.0434626199696919
2016-04-19,"",0.029
2016-04-20,"",0.029
2016-04-21,"",0.019
2016-04-22,"",0.012
2016-04-23,"",0.007
2016-04-24,"",0.004
2016-04-25,"",0.00807697101900904
2016-04-26,"",0.014
2016-04-27,"",0.0508051948051948
2016-04-28,"",0.0105853947368421
2016-04-29,"",0.025
2016-04-30,"",0.026
2016-05-01,"",0.0559759483597135
2016-05-02,"",0.0821070285777336
2016-05-03,"",0.101344543090306
2016-05-04,"",0.0956062080148251
2016-05-05,"",0.0948878048780488
2016-05-06,"",0.072
2016-05-07,"",0.063
2016-05-08,"",0.053
2016-05-09,"",0.045611781098352
2016-05-10,"",0.045
2016-05-11,"",0.039
2016-05-12,"",0.0585837713534823
2016-05-13,"",0.0705684750248098
2016-05-14,"",0.0834233707514811
2016-05-15,"",0.0703741258741259
2016-05-16,"",0.0694125135848471
2016-05-17,"",0.068
2016-05-18,"",0.057
2016-05-19,"",0.049
2016-05-20,"",0.039
2016-05-21,"",0.032
2016-05-22,"",0.027
2016-05-23,"",0.0213393367638651
2016-05-25,"",0.019
2016-05-26,"",0.017
2016-05-29,"",0.006
2016-05-30,"",0.0132148347425058
2016-05-31,"",0.03
2016-06-01,"",0.032
2016-06-02,"",0.02
2016-06-03,"",0.035
2016-06-04,"",0.047
2016-06-05,"",0.084
2016-06-06,"",0.0377591141396934
2016-06-07,"",0.06
2016-06-08,"",0.066
2016-06-09,"",0.059
2016-06-10,"",0.05
2016-06-11,"",0.034
2016-06-12,"",0.014
2016-06-13,"",0.0145663098099192
2016-06-14,"",0.03
2016-06-15,"",0.033
2016-06-16,"",0.019
2016-06-17,"",0.011
2016-06-18,"",0.008
2016-06-19,"",0.003
2016-06-20,"",0.0176666666666667
2016-06-21,"",0.036
2016-06-22,"",0.03
2016-06-23,"",0.0347854166666667
2016-06-24,"",0.0396741209357069
2016-06-25,"",0.0242478839730979
2016-06-26,"",0.0644868367760227
2016-06-27,"",0.0842734538534729
2016-06-28,"",0.0884611311254829
2016-06-29,"",0.0986785007072136
2016-06-30,"",0.0825432587336245
2016-07-01,"",0.086
2016-07-02,"",0.083
2016-07-03,"",0.071
2016-07-04,"",0.072510989010989
2016-07-05,"",0.072
2016-07-08,"",0.02
2016-07-09,"",0.009
2016-07-10,"",0.005
2016-07-11,"",0.005
2016-07-18,"",0.005
2016-07-19,"",0.038
2016-07-20,"",0.034
2016-07-21,"",0.03
2016-07-22,"",0.028
2016-07-23,"",0.022
2016-07-24,"",0.017
2016-07-25,"",0.0244747502025385
2016-07-26,"",0.045
2016-07-27,"",0.04
2016-07-28,"",0.041
2016-07-29,"",0.03
2016-07-30,"",0.02
2016-07-31,"",0.014
2016-08-01,"",0.0255478081564075
2016-08-02,"",0.04
2016-08-03,"",0.037
2016-08-04,"",0.033
2016-08-05,"",0.027
2016-08-06,"",0.022
2016-08-07,"",0.023
2016-08-08,"",0.0281857561856058
2016-08-09,"",0.042
2016-08-10,"",0.041
2016-08-11,"",0.039
2016-08-12,"",0.036
2016-08-13,"",0.033
2016-08-14,"",0.039
2016-08-15,"",0.0507706036329024
2016-08-16,"",0.042
2016-08-17,"",0.047
2016-08-18,"",0.016
2016-08-19,"",0.009
2016-08-20,"",0.004
2016-08-21,"",0.095
2016-08-22,"",0.0508275862068965
2016-08-23,"",0.041
2016-08-24,"",0.035
2016-08-25,"",0.019
2016-08-26,"",0.036
2016-08-27,"",0.037
2016-08-28,"",0.029
2016-08-29,"",0.032
2016-08-30,"",0.031
2016-08-31,"",0.027
2016-09-01,"",0.02
2016-09-02,"",0.016
2016-09-03,"",0.012
2016-09-04,"",0.007
2016-09-05,"",0.016
2016-09-06,"",0.021
2016-09-07,"",0.007
2016-09-08,"",0.005
2016-09-09,"",0.018
2016-09-10,"",0.01
2016-09-11,"",0.012
2016-09-12,"",0.0146894577298754
2016-09-13,"",0.017
2016-09-14,"",0.015
2016-09-15,"",0.015
2016-09-16,"",0.012
2016-09-17,"",0.01
2016-09-18,"",0.007
2016-09-19,"",0.0139710809381062
2016-09-20,"",0.022
2016-09-21,"",0.013
2016-09-22,"",0.01
2016-09-23,"",0.003
2016-09-24,"",0.005
2016-09-25,"",0.01
2016-09-26,"",0.0111693048864418
2016-09-27,"",0.014
2016-09-28,"",0.008
2016-09-29,"",0.009
2016-09-30,"",0.008
2016-10-01,"",0.019
2016-10-02,"",0.032
2016-10-03,"",0.0385109546165884
2016-10-04,"",0.039
2016-10-05,"",0.035
2016-10-06,"",0.039
2016-10-07,"",0.033
2016-10-08,"",0.033
2016-10-09,"",0.026
2016-10-10,"",0.0279064699205448
2016-10-11,"",0.028
2016-10-12,"",0.024
2016-10-13,"",0.021
2016-10-14,"",0.015
2016-10-15,"",0.01
2016-10-16,"",0.011
2016-10-17,"",0.0126666666666667
2016-10-18,"",0.013
2016-10-19,"",0.014
2016-10-20,"",0.012
2016-10-21,"",0.018
2016-10-22,"",0.0372681422351234
2016-10-23,"",0.0362677059276366
2016-10-24,"",0.0939724448446646
2016-10-25,"",0.083
2016-10-26,"",0.069
2016-10-27,"",0.067
2016-10-28,"",0.072
2016-10-29,"",0.055
2016-10-30,"",0.057
2016-10-31,"",0.0586712548443138
2016-11-01,"",0.058
2016-11-02,"",0.045
2016-11-03,"",0.042
2016-11-04,"",0.044
2016-11-05,"",0.035
2016-11-06,"",0.026
2016-11-07,"",0.0233333333333333
2016-11-08,"",0.019
2016-11-09,"",0.023
2016-11-10,"",0.019
2016-11-11,"",0.009
2016-11-12,"",0.009
2016-11-13,"",0.007
2016-11-14,"",0.00633333333333333
2016-11-15,"",0.007
2016-11-16,"",0.005
2016-11-17,"",0.005
2016-11-18,"",0.004
2016-11-19,"",0.005
2016-11-20,"",0.004
2016-11-21,"",0.003
2016-11-22,"",0.004
2016-11-25,"",0.001
2016-11-26,"",0.004
2016-11-27,"",0.002
2016-11-28,"",0.00456503807106599
2016-11-29,"",0.005
2016-11-30,"",0.008
2016-12-01,"",0.01
2016-12-02,"",0.011
2016-12-03,"",0.009
2016-12-04,"",0.009
2016-12-05,"",0.004
2016-12-06,"",0.003
2016-12-07,"",0.003
2016-12-08,"",0.011
2016-12-09,"",0.013
2016-12-10,"",0.017
2016-12-11,"",0.012
2016-12-12,"",0.0209602949517867
2016-12-13,"",0.033
2016-12-14,"",0.01
2016-12-15,"",0.018
2016-12-16,"",0.019
2016-12-17,"",0.01
2016-12-18,"",0.01
2016-12-19,"",0.012114589155953
2016-12-20,"",0.014
2016-12-21,"",0.018
2016-12-22,"",0.035
2016-12-23,"",0.044
2016-12-24,"",0.047
2016-12-25,"",0.048
2016-12-26,"",0.046
2016-12-27,"",0.052
2016-12-28,"",0.091
2016-12-29,"",0.096
2016-12-30,"",0.102
2016-12-31,"",0.102
2017-01-01,"",0.101
2017-01-02,"",0.092
2017-01-03,"",0.079
2017-01-04,"",0.075
2017-01-05,"",0.083
